1.149999999999999911e+00 0.000000000000000000e+00
1.150600600600600432e+00 0.000000000000000000e+00
1.151201201201201174e+00 0.000000000000000000e+00
1.151801801801801695e+00 0.000000000000000000e+00
1.152402402402402215e+00 0.000000000000000000e+00
1.153003003003002958e+00 0.000000000000000000e+00
1.153603603603603478e+00 0.000000000000000000e+00
1.154204204204204220e+00 0.000000000000000000e+00
1.154804804804804741e+00 0.000000000000000000e+00
1.155405405405405261e+00 0.000000000000000000e+00
1.156006006006006004e+00 0.000000000000000000e+00
1.156606606606606524e+00 0.000000000000000000e+00
1.157207207207207045e+00 0.000000000000000000e+00
1.157807807807807787e+00 0.000000000000000000e+00
1.158408408408408308e+00 0.000000000000000000e+00
1.159009009009008828e+00 0.000000000000000000e+00
1.159609609609609571e+00 0.000000000000000000e+00
1.160210210210210091e+00 0.000000000000000000e+00
1.160810810810810612e+00 0.000000000000000000e+00
1.161411411411411354e+00 0.000000000000000000e+00
1.162012012012011875e+00 0.000000000000000000e+00
1.162612612612612617e+00 0.000000000000000000e+00
1.163213213213213137e+00 0.000000000000000000e+00
1.163813813813813658e+00 0.000000000000000000e+00
1.164414414414414400e+00 0.000000000000000000e+00
1.165015015015014921e+00 0.000000000000000000e+00
1.165615615615615441e+00 0.000000000000000000e+00
1.166216216216216184e+00 0.000000000000000000e+00
1.166816816816816704e+00 0.000000000000000000e+00
1.167417417417417225e+00 0.000000000000000000e+00
1.168018018018017967e+00 0.000000000000000000e+00
1.168618618618618488e+00 0.000000000000000000e+00
1.169219219219219230e+00 0.000000000000000000e+00
1.169819819819819751e+00 0.000000000000000000e+00
1.170420420420420271e+00 0.000000000000000000e+00
1.171021021021021014e+00 0.000000000000000000e+00
1.171621621621621534e+00 0.000000000000000000e+00
1.172222222222222054e+00 0.000000000000000000e+00
1.172822822822822797e+00 0.000000000000000000e+00
1.173423423423423317e+00 0.000000000000000000e+00
1.174024024024023838e+00 0.000000000000000000e+00
1.174624624624624580e+00 0.000000000000000000e+00
1.175225225225225101e+00 0.000000000000000000e+00
1.175825825825825843e+00 0.000000000000000000e+00
1.176426426426426364e+00 0.000000000000000000e+00
1.177027027027026884e+00 0.000000000000000000e+00
1.177627627627627627e+00 0.000000000000000000e+00
1.178228228228228147e+00 0.000000000000000000e+00
1.178828828828828668e+00 0.000000000000000000e+00
1.179429429429429410e+00 0.000000000000000000e+00
1.180030030030029931e+00 0.000000000000000000e+00
1.180630630630630451e+00 0.000000000000000000e+00
1.181231231231231193e+00 0.000000000000000000e+00
1.181831831831831714e+00 0.000000000000000000e+00
1.182432432432432456e+00 0.000000000000000000e+00
1.183033033033032977e+00 0.000000000000000000e+00
1.183633633633633497e+00 0.000000000000000000e+00
1.184234234234234240e+00 0.000000000000000000e+00
1.184834834834834760e+00 0.000000000000000000e+00
1.185435435435435281e+00 0.000000000000000000e+00
1.186036036036036023e+00 0.000000000000000000e+00
1.186636636636636544e+00 0.000000000000000000e+00
1.187237237237237064e+00 0.000000000000000000e+00
1.187837837837837807e+00 0.000000000000000000e+00
1.188438438438438327e+00 0.000000000000000000e+00
1.189039039039038848e+00 0.000000000000000000e+00
1.189639639639639590e+00 0.000000000000000000e+00
1.190240240240240110e+00 0.000000000000000000e+00
1.190840840840840853e+00 0.000000000000000000e+00
1.191441441441441373e+00 0.000000000000000000e+00
1.192042042042041894e+00 0.000000000000000000e+00
1.192642642642642636e+00 0.000000000000000000e+00
1.193243243243243157e+00 0.000000000000000000e+00
1.193843843843843677e+00 0.000000000000000000e+00
1.194444444444444420e+00 0.000000000000000000e+00
1.195045045045044940e+00 0.000000000000000000e+00
1.195645645645645461e+00 0.000000000000000000e+00
1.196246246246246203e+00 0.000000000000000000e+00
1.196846846846846724e+00 0.000000000000000000e+00
1.197447447447447466e+00 0.000000000000000000e+00
1.198048048048047987e+00 0.000000000000000000e+00
1.198648648648648507e+00 0.000000000000000000e+00
1.199249249249249250e+00 0.000000000000000000e+00
1.199849849849849770e+00 0.000000000000000000e+00
1.200450450450450290e+00 0.000000000000000000e+00
1.201051051051051033e+00 0.000000000000000000e+00
1.201651651651651553e+00 0.000000000000000000e+00
1.202252252252252074e+00 0.000000000000000000e+00
1.202852852852852816e+00 0.000000000000000000e+00
1.203453453453453337e+00 0.000000000000000000e+00
1.204054054054054079e+00 0.000000000000000000e+00
1.204654654654654600e+00 0.000000000000000000e+00
1.205255255255255120e+00 0.000000000000000000e+00
1.205855855855855863e+00 0.000000000000000000e+00
1.206456456456456383e+00 0.000000000000000000e+00
1.207057057057056904e+00 0.000000000000000000e+00
1.207657657657657646e+00 0.000000000000000000e+00
